Price,symbol,open,high,low,close,volume
Ticker,FVRR,FVRR,FVRR,FVRR,FVRR,FVRR
date,,,,,,
2019-06-13,FVRR,39.900001525878906,39.900001525878906,41.68000030517578,25.549999237060547,22046000
2019-06-14,FVRR,31.489999771118164,31.489999771118164,44.25,31.489999771118164,10275800
2019-06-17,FVRR,34.380001068115234,34.380001068115234,34.880001068115234,31.541000366210938,3789100
2019-06-18,FVRR,31.149999618530273,31.149999618530273,35.91999816894531,31.040000915527344,3274000
2019-06-19,FVRR,28.670000076293945,28.670000076293945,31.799999237060547,28.25,1902000
2019-06-20,FVRR,28.030000686645508,28.030000686645508,29.399999618530273,27.81999969482422,1378100
2019-06-21,FVRR,27.75,27.75,29.0,27.573999404907227,1005200
2019-06-24,FVRR,29.229999542236328,29.229999542236328,29.31999969482422,27.06999969482422,857600
2019-06-25,FVRR,29.020000457763672,29.020000457763672,30.459999084472656,28.049999237060547,974700
2019-06-26,FVRR,29.0,29.0,29.950000762939453,28.940000534057617,339800
2019-06-27,FVRR,28.790000915527344,28.790000915527344,30.950000762939453,28.270000457763672,826600
2019-06-28,FVRR,29.700000762939453,29.700000762939453,29.875,28.770000457763672,447200
2019-07-01,FVRR,27.5,27.5,30.329999923706055,26.799999237060547,883500
2019-07-02,FVRR,27.43000030517578,27.43000030517578,27.700000762939453,27.06999969482422,213000
2019-07-03,FVRR,27.270000457763672,27.270000457763672,27.889999389648438,27.010000228881836,247000
2019-07-05,FVRR,27.25,27.25,27.461999893188477,27.100000381469727,186400
2019-07-08,FVRR,26.100000381469727,26.100000381469727,27.299999237060547,25.610000610351562,589700
2019-07-09,FVRR,26.280000686645508,26.280000686645508,26.75,26.0,284600
2019-07-10,FVRR,24.559999465942383,24.559999465942383,26.31399917602539,24.459999084472656,676300
2019-07-11,FVRR,23.149999618530273,23.149999618530273,24.920000076293945,23.079999923706055,415200
2019-07-12,FVRR,23.479999542236328,23.479999542236328,23.809999465942383,22.139999389648438,583400
2019-07-15,FVRR,23.559999465942383,23.559999465942383,24.489999771118164,22.959999084472656,401600
2019-07-16,FVRR,23.780000686645508,23.780000686645508,24.1299991607666,23.37299919128418,207100
2019-07-17,FVRR,23.969999313354492,23.969999313354492,24.25,23.690000534057617,170400
2019-07-18,FVRR,24.34000015258789,24.34000015258789,24.40999984741211,23.700000762939453,243800
2019-07-19,FVRR,24.8799991607666,24.8799991607666,25.170000076293945,24.510000228881836,195600
2019-07-22,FVRR,25.100000381469727,25.100000381469727,25.190000534057617,24.360000610351562,180400
2019-07-23,FVRR,24.84000015258789,24.84000015258789,25.399999618530273,24.520000457763672,122900
2019-07-24,FVRR,25.59000015258789,25.59000015258789,25.860000610351562,24.6200008392334,151100
2019-07-25,FVRR,25.770000457763672,25.770000457763672,26.3799991607666,25.600000381469727,169100
2019-07-26,FVRR,25.200000762939453,25.200000762939453,25.959999084472656,25.100000381469727,81900
2019-07-29,FVRR,25.25,25.25,25.5,24.56100082397461,82500
2019-07-30,FVRR,24.860000610351562,24.860000610351562,25.350000381469727,24.5,110800
2019-07-31,FVRR,25.399999618530273,25.399999618530273,25.850000381469727,24.899999618530273,99500
2019-08-01,FVRR,25.8799991607666,25.8799991607666,26.239999771118164,25.100000381469727,194500
2019-08-02,FVRR,25.34000015258789,25.34000015258789,25.860000610351562,24.81999969482422,268100
2019-08-05,FVRR,23.25,23.25,24.940000534057617,23.0,271800
2019-08-06,FVRR,24.56999969482422,24.56999969482422,24.56999969482422,23.600000381469727,149800
2019-08-07,FVRR,26.850000381469727,26.850000381469727,27.059999465942383,24.200000762939453,341200
2019-08-08,FVRR,24.65999984741211,24.65999984741211,27.989999771118164,24.059999465942383,800700
2019-08-09,FVRR,22.459999084472656,22.459999084472656,25.18199920654297,22.204999923706055,361700
2019-08-12,FVRR,22.3799991607666,22.3799991607666,23.600000381469727,21.809999465942383,271800
2019-08-13,FVRR,21.770000457763672,21.770000457763672,22.659000396728516,21.0,321900
2019-08-14,FVRR,21.40999984741211,21.40999984741211,21.93000030517578,21.100000381469727,245000
2019-08-15,FVRR,21.360000610351562,21.360000610351562,21.6299991607666,21.0,108300
2019-08-16,FVRR,21.68000030517578,21.68000030517578,22.100000381469727,21.200000762939453,69600
