Price,symbol,open,high,low,close,volume
Ticker,BA,BA,BA,BA,BA,BA
date,,,,,,
2015-12-15,BA,131.41302490234375,146.52999877929688,147.10000610351562,144.1199951171875,4705300
2015-12-16,BA,132.8300323486328,148.11000061035156,148.61000061035156,146.22999572753906,3316000
2015-12-17,BA,130.54306030273438,145.55999755859375,149.8000030517578,145.5,3448800
2015-12-18,BA,125.17999267578125,139.5800018310547,144.41000366210938,138.88999938964844,9952000
2015-12-21,BA,126.36383819580078,140.89999389648438,141.94000244140625,139.6999969482422,3746400
2015-12-22,BA,127.69114685058594,142.3800048828125,142.7899932861328,140.5,2791700
2015-12-23,BA,129.19784545898438,144.05999755859375,144.07000732421875,142.80999755859375,3353900
2015-12-24,BA,128.72251892089844,143.52999877929688,143.92999267578125,143.36000061035156,1185000
2015-12-28,BA,129.62831115722656,144.5399932861328,144.6699981689453,142.85000610351562,1980000
2015-12-29,BA,132.14842224121094,147.35000610351562,147.55999755859375,145.0,3133600
2015-12-30,BA,131.3053741455078,146.41000366210938,148.0,146.00999450683594,1619000
2015-12-31,BA,129.6731719970703,144.58999633789062,145.9600067138672,144.5,2105200
2016-01-04,BA,126.0051040649414,140.5,141.6999969482422,139.42999267578125,5719500
2016-01-05,BA,126.51631927490234,141.07000732421875,141.6999969482422,139.77000427246094,3357000
2016-01-06,BA,124.50740051269531,138.8300018310547,139.35000610351562,137.25999450683594,4254100
2016-01-07,BA,119.28782653808594,133.00999450683594,136.6699981689453,132.50999450683594,7013700
2016-01-08,BA,116.57938385009766,129.99000549316406,135.10000610351562,129.8000030517578,5776900
2016-01-11,BA,116.77669525146484,130.2100067138672,131.0,128.9199981689453,5551500
2016-01-12,BA,118.31027221679688,131.9199981689453,132.1699981689453,129.63999938964844,4171500
2016-01-13,BA,114.90229797363281,128.1199951171875,132.8800048828125,127.75,5073100
2016-01-14,BA,115.87088775634766,129.1999969482422,130.07000732421875,125.80999755859375,6517800
2016-01-15,BA,112.669189453125,125.62999725341797,127.13999938964844,124.51000213623047,6678400
2016-01-19,BA,113.05482482910156,126.05999755859375,127.22000122070312,125.11000061035156,5478900
2016-01-20,BA,109.53925323486328,122.13999938964844,124.94000244140625,119.81999969482422,7636600
2016-01-21,BA,110.66925811767578,123.4000015258789,125.9800033569336,121.54000091552734,5546200
2016-01-22,BA,111.75442504882812,124.61000061035156,125.68000030517578,123.31999969482422,5259900
2016-01-25,BA,111.21632385253906,124.01000213623047,125.23999786376953,123.4000015258789,4551600
2016-01-26,BA,114.80364990234375,128.00999450683594,128.14999389648438,124.5,5432600
2016-01-27,BA,104.55284881591797,116.58000183105469,120.11000061035156,115.0199966430664,27945900
2016-01-28,BA,105.83533477783203,118.01000213623047,118.02999877929688,115.05999755859375,10708400
2016-01-29,BA,107.73661804199219,120.12999725341797,120.18000030517578,118.0199966430664,9195700
2016-02-01,BA,109.01908111572266,121.55999755859375,122.29000091552734,118.6500015258789,6812800
2016-02-02,BA,105.39586639404297,117.5199966430664,120.27999877929688,117.37000274658203,8646700
2016-02-03,BA,109.29710388183594,121.87000274658203,122.12999725341797,117.1500015258789,7361900
2016-02-04,BA,110.85760498046875,123.61000061035156,124.91000366210938,121.12000274658203,5837000
2016-02-05,BA,109.91590881347656,122.55999755859375,124.16999816894531,121.02999877929688,6186700
2016-02-08,BA,107.14469909667969,119.47000122070312,121.33000183105469,117.25,6453600
2016-02-09,BA,106.61554718017578,118.87999725341797,119.9800033569336,117.43000030517578,4137600
2016-02-10,BA,105.32122802734375,116.36000061035156,119.45999908447266,116.2699966430664,4888600
2016-02-11,BA,98.15258026123047,108.44000244140625,113.4000015258789,102.0999984741211,33735600
2016-02-12,BA,98.32455444335938,108.62999725341797,109.83999633789062,105.0,12973400
2016-02-16,BA,101.91793823242188,112.5999984741211,112.76000213623047,109.0,7587700
2016-02-17,BA,105.3031005859375,116.33999633789062,116.83000183105469,113.98999786376953,6619600
2016-02-18,BA,106.41645050048828,117.56999969482422,118.2300033569336,116.68000030517578,6489000
2016-02-19,BA,104.23506164550781,115.16000366210938,117.33000183105469,114.41999816894531,6920600
2016-02-22,BA,106.25352478027344,117.38999938964844,118.97000122070312,115.16000366210938,4930300
2016-02-23,BA,105.81000518798828,116.9000015258789,118.5,115.93000030517578,3762300
2016-02-24,BA,104.624267578125,115.58999633789062,115.95999908447266,112.51000213623047,6859300
2016-02-25,BA,105.73758697509766,116.81999969482422,117.5999984741211,115.77999877929688,4667100
2016-02-26,BA,106.95046997070312,118.16000366210938,119.44999694824219,117.5,3757800
2016-02-29,BA,106.96857452392578,118.18000030517578,119.47000122070312,117.5,4569700
2016-03-01,BA,108.57969665527344,119.95999908447266,120.98999786376953,118.25,4595400
2016-03-02,BA,108.29912567138672,119.6500015258789,120.75,118.5,4292500
2016-03-03,BA,108.2629165649414,119.61000061035156,119.7300033569336,118.25,3404600
2016-03-04,BA,109.58438873291016,121.06999969482422,122.2300033569336,119.8499984741211,4421500
2016-03-07,BA,111.24080657958984,122.9000015258789,123.31999969482422,120.56999969482422,4504700
2016-03-08,BA,110.74296569824219,122.3499984741211,122.97000122070312,121.30999755859375,5257300
2016-03-09,BA,111.20460510253906,122.86000061035156,123.26000213623047,122.02999877929688,3380300
2016-03-10,BA,111.27700805664062,122.94000244140625,123.81999969482422,121.43000030517578,4111300
2016-03-11,BA,112.8066635131836,124.62999725341797,125.5,123.86000061035156,3260100
2016-03-14,BA,114.35444641113281,126.33999633789062,127.0,123.86000061035156,4283400
2016-03-15,BA,114.37256622314453,126.36000061035156,126.37000274658203,124.20999908447266,3717500
2016-03-16,BA,115.4677734375,127.56999969482422,128.1300048828125,125.75,5154700
2016-03-17,BA,118.3008041381836,130.6999969482422,131.60000610351562,127.41999816894531,5801000
2016-03-18,BA,121.25157928466797,133.9600067138672,134.67999267578125,131.00999450683594,9108400
2016-03-21,BA,122.9713363647461,135.86000061035156,136.77999877929688,133.38999938964844,5671400
2016-03-22,BA,122.301513671875,135.1199951171875,136.10000610351562,134.77999877929688,4989000
2016-03-23,BA,120.25590515136719,132.86000061035156,135.0,132.74000549316406,4361200
2016-03-24,BA,119.58611297607422,132.1199951171875,132.22999572753906,130.02999877929688,4573100
2016-03-28,BA,118.83484649658203,131.2899932861328,132.6199951171875,130.5500030517578,3352200
2016-03-29,BA,118.4637451171875,130.8800048828125,130.92999267578125,128.17999267578125,4910200
2016-03-30,BA,116.38195037841797,128.5800018310547,132.72999572753906,128.02000427246094,5949000
2016-03-31,BA,114.89752960205078,126.94000244140625,128.3800048828125,125.25,8758300
2016-04-01,BA,114.91561889648438,126.95999908447266,127.08999633789062,125.11000061035156,5328000
2016-04-04,BA,114.35444641113281,126.33999633789062,127.97000122070312,125.87999725341797,5036500
2016-04-05,BA,114.97898864746094,127.02999877929688,128.58999633789062,125.58000183105469,4660100
2016-04-06,BA,115.79361724853516,127.93000030517578,128.0399932861328,125.75,3998000
2016-04-07,BA,114.95185089111328,127.0,128.94000244140625,126.55999755859375,4596300
2016-04-08,BA,115.74835968017578,127.87999725341797,130.02000427246094,127.61000061035156,3939800
2016-04-11,BA,115.77552032470703,127.91000366210938,129.89999389648438,127.68000030517578,3611700
2016-04-12,BA,117.18751525878906,129.47000122070312,130.3800048828125,126.68000030517578,4239200
2016-04-13,BA,118.69908142089844,131.13999938964844,131.5,129.80999755859375,3514800
2016-04-14,BA,118.43658447265625,130.85000610351562,131.9499969482422,130.52999877929688,4527600
2016-04-15,BA,118.69003295898438,131.1300048828125,131.60000610351562,130.67999267578125,5008700
2016-04-18,BA,119.4503402709961,131.97000122070312,132.25,130.32000732421875,3056000
2016-04-19,BA,120.09298706054688,132.67999267578125,133.85000610351562,132.2100067138672,2931000
2016-04-20,BA,118.18316650390625,130.57000732421875,131.36000061035156,128.49000549316406,6799000
2016-04-21,BA,118.33702850341797,130.74000549316406,132.63999938964844,130.3000030517578,4799600
2016-04-22,BA,118.61763763427734,131.0500030517578,131.8300018310547,130.5,3858100
2016-04-25,BA,118.3460922241211,130.75,131.0,129.30999755859375,4600100
2016-04-26,BA,120.5998764038086,133.24000549316406,133.27000427246094,131.05999755859375,6103400
2016-04-27,BA,124.07557678222656,137.0800018310547,137.88999938964844,131.9499969482422,6930800
2016-04-28,BA,122.01187133789062,134.8000030517578,137.72000122070312,134.5,4938800
2016-04-29,BA,122.01187133789062,134.8000030517578,135.22999572753906,132.80999755859375,3716700
2016-05-02,BA,121.29682159423828,134.00999450683594,135.0,133.22999572753906,3703800
2016-05-03,BA,119.92102813720703,132.49000549316406,133.30999755859375,131.4600067138672,4028700
2016-05-04,BA,118.4728012084961,130.88999938964844,132.30999755859375,130.52999877929688,3340500
2016-05-05,BA,119.54991149902344,132.0800018310547,132.63999938964844,131.1199951171875,4199200
2016-05-06,BA,120.61795806884766,133.25999450683594,133.6300048828125,131.75999450683594,2466000
2016-05-09,BA,119.56800842285156,132.10000610351562,133.80999755859375,131.82000732421875,3431100
2016-05-10,BA,121.93946838378906,134.72000122070312,135.24000549316406,132.7899932861328,3382700
2016-05-11,BA,121.36458587646484,133.0,134.99000549316406,132.94000244140625,3284100
2016-05-12,BA,122.66032409667969,134.4199981689453,135.0399932861328,133.49000549316406,4591300
2016-05-13,BA,120.56156158447266,132.1199951171875,134.94000244140625,131.91000366210938,3965900
2016-05-16,BA,122.40483093261719,134.13999938964844,134.41000366210938,131.5500030517578,3165400
2016-05-17,BA,120.96306610107422,132.55999755859375,134.49000549316406,131.9600067138672,4032000
2016-05-18,BA,119.53042602539062,130.99000549316406,133.17999267578125,130.33999633789062,4060400
2016-05-19,BA,116.87500762939453,128.0800018310547,130.42999267578125,127.08999633789062,5061600
2016-05-20,BA,116.245361328125,127.38999938964844,129.25,127.20999908447266,3297700
2016-05-23,BA,116.41876220703125,127.58000183105469,128.41000366210938,125.87999725341797,3977700
2016-05-24,BA,116.34576416015625,127.5,128.80999755859375,126.31999969482422,5102400
2016-05-25,BA,117.58674621582031,128.86000061035156,129.77999877929688,127.37000274658203,4656700
2016-05-26,BA,117.99739837646484,129.30999755859375,129.89999389648438,128.32000732421875,2586300
2016-05-27,BA,117.91526794433594,129.22000122070312,129.6999969482422,128.8300018310547,3043700
2016-05-31,BA,115.11384582519531,126.1500015258789,129.97999572753906,126.04000091552734,6894400
2016-06-01,BA,115.35110473632812,126.41000366210938,126.5,124.77999877929688,4679600
2016-06-02,BA,115.75260162353516,126.8499984741211,127.02999877929688,125.31999969482422,4802100
2016-06-03,BA,116.23623657226562,127.37999725341797,127.58000183105469,125.94999694824219,5485600
2016-06-06,BA,120.36079406738281,131.89999389648438,132.0800018310547,127.44999694824219,6996200
2016-06-07,BA,120.3882064819336,131.92999267578125,133.38999938964844,131.82000732421875,4424000
2016-06-08,BA,121.36458587646484,133.0,133.52999877929688,132.0399932861328,3883700
2016-06-09,BA,121.45582580566406,133.10000610351562,133.82000732421875,131.9199981689453,3811200
2016-06-10,BA,119.66728210449219,131.13999938964844,132.1199951171875,130.3699951171875,3828600
2016-06-13,BA,118.55403900146484,129.9199981689453,131.50999450683594,129.8800048828125,3645000
2016-06-14,BA,119.08329772949219,130.5,130.60000610351562,128.5,3717000
2016-06-15,BA,118.77302551269531,130.16000366210938,131.75999450683594,129.97000122070312,3324800
2016-06-16,BA,118.05213165283203,129.3699951171875,129.88999938964844,126.9000015258789,4066100
2016-06-17,BA,118.4627914428711,129.82000732421875,129.99000549316406,128.80999755859375,6739600
2016-06-20,BA,121.13645935058594,132.75,133.89999389648438,131.2100067138672,4331900
2016-06-21,BA,120.0140609741211,131.52000427246094,133.27999877929688,131.49000549316406,2841100
2016-06-22,BA,120.24220275878906,131.77000427246094,133.16000366210938,131.5800018310547,2640800
2016-06-23,BA,121.86647033691406,133.5500030517578,134.5500030517578,132.72999572753906,4113900
2016-06-24,BA,115.45147705078125,126.5199966430664,129.38999938964844,126.20999908447266,9707300
2016-06-27,BA,111.96566009521484,122.69999694824219,125.75,122.3499984741211,6169000
2016-06-28,BA,113.05155181884766,123.88999938964844,124.76000213623047,122.69999694824219,4438100
2016-06-29,BA,115.88036346435547,126.98999786376953,127.31999969482422,124.16000366210938,4916700
