Price,symbol,open,high,low,close,volume
Ticker,LCID,LCID,LCID,LCID,LCID,LCID
date,,,,,,
2020-09-18,LCID,98.9000015258789,98.9000015258789,102.5,98.19999694824219,56430
2020-09-21,LCID,98.5999984741211,98.5999984741211,99.5999984741211,98.5999984741211,76280
2020-09-22,LCID,98.80000305175781,98.80000305175781,99.5999984741211,98.5,128080
2020-09-23,LCID,98.5,98.5,99.05000305175781,97.9000015258789,19260
2020-09-24,LCID,97.69999694824219,97.69999694824219,98.5,97.5,60550
2020-09-25,LCID,98.0999984741211,98.0999984741211,98.5,97.69999694824219,69250
2020-09-28,LCID,98.30000305175781,98.30000305175781,99.4000015258789,98.30000305175781,7230
2020-09-29,LCID,97.80000305175781,97.80000305175781,98.80000305175781,97.5999984741211,18960
2020-09-30,LCID,97.80000305175781,97.80000305175781,98.5,97.69999694824219,54620
2020-10-01,LCID,97.5999984741211,97.5999984741211,98.5,97.4000015258789,106850
2020-10-02,LCID,97.4000015258789,97.4000015258789,98.0,97.30000305175781,392570
2020-10-05,LCID,97.0999984741211,97.0999984741211,98.0,96.9000015258789,314800
2020-10-06,LCID,96.80000305175781,96.80000305175781,97.5,96.69999694824219,190240
2020-10-07,LCID,97.0999984741211,97.0999984741211,97.5,96.69999694824219,132540
2020-10-08,LCID,97.16999816894531,97.16999816894531,97.5,97.0,55030
2020-10-09,LCID,97.5,97.5,97.69999694824219,97.22000122070312,240150
2020-10-12,LCID,97.30000305175781,97.30000305175781,98.19999694824219,97.30000305175781,17230
2020-10-13,LCID,97.0,97.0,98.5,96.69999694824219,162390
2020-10-14,LCID,96.80000305175781,96.80000305175781,97.69999694824219,96.80000305175781,217790
2020-10-15,LCID,96.80000305175781,96.80000305175781,97.19999694824219,96.5,34800
2020-10-16,LCID,96.80000305175781,96.80000305175781,97.05000305175781,96.69999694824219,30500
2020-10-19,LCID,96.80000305175781,96.80000305175781,97.30000305175781,96.7699966430664,34870
2020-10-20,LCID,96.69999694824219,96.69999694824219,97.4000015258789,96.69999694824219,7820
2020-10-21,LCID,96.5999984741211,96.5999984741211,97.30000305175781,96.5,29230
2020-10-22,LCID,96.5,96.5,96.69999694824219,96.30000305175781,144190
2020-10-23,LCID,96.30000305175781,96.30000305175781,97.0,96.30000305175781,206780
2020-10-26,LCID,96.5,96.5,96.5999984741211,96.4000015258789,239480
2020-10-27,LCID,96.5,96.5,97.0,96.4000015258789,30410
2020-10-28,LCID,96.5,96.5,97.4000015258789,96.30000305175781,157150
2020-10-29,LCID,96.5,96.5,97.0,96.19999694824219,165290
2020-10-30,LCID,96.30000305175781,96.30000305175781,96.9000015258789,96.0,115430
2020-11-02,LCID,96.30000305175781,96.30000305175781,96.4000015258789,96.0,71670
2020-11-03,LCID,96.9000015258789,96.9000015258789,97.0,96.19999694824219,18980
2020-11-04,LCID,96.9000015258789,96.9000015258789,97.30000305175781,96.80000305175781,50980
2020-11-05,LCID,97.69999694824219,97.69999694824219,97.80000305175781,97.30000305175781,153450
2020-11-06,LCID,97.19999694824219,97.19999694824219,97.9000015258789,97.19999694824219,144400
2020-11-09,LCID,96.69999694824219,96.69999694824219,97.25,96.5999984741211,16350
2020-11-10,LCID,97.0,97.0,98.0,96.5999984741211,71470
