Price,symbol,open,high,low,close,volume
Ticker,META,META,META,META,META,META
date,,,,,,
2015-12-15,META,103.90943145751953,104.55000305175781,105.80000305175781,104.27999877929688,21764300
2015-12-16,META,106.13569641113281,106.79000091552734,107.08999633789062,104.19000244140625,22680500
2015-12-17,META,105.5691909790039,106.22000122070312,107.75,106.12999725341797,21675700
2015-12-18,META,103.40254974365234,104.04000091552734,106.58999633789062,103.97000122070312,35994200
2015-12-21,META,104.12806701660156,104.7699966430664,105.1500015258789,103.5999984741211,16138800
2015-12-22,META,104.86355590820312,105.51000213623047,105.66000366210938,104.80999755859375,14597100
2015-12-23,META,103.98893737792969,104.62999725341797,106.11000061035156,103.86000061035156,19599700
2015-12-24,META,104.37654876708984,105.0199966430664,105.31999969482422,104.5,6501800
2015-12-28,META,105.28097534179688,105.93000030517578,105.9800033569336,104.52999877929688,13069700
2015-12-29,META,106.60282135009766,107.26000213623047,107.73999786376953,106.25,17179900
2015-12-30,META,105.5691909790039,106.22000122070312,107.25,106.05999755859375,13115000
2015-12-31,META,104.01876068115234,104.66000366210938,106.16999816894531,104.62000274658203,18391100
2016-01-04,META,101.59370422363281,102.22000122070312,102.23999786376953,99.75,37912400
2016-01-05,META,102.10057830810547,102.7300033569336,103.70999908447266,101.66999816894531,23258200
2016-01-06,META,102.33910369873047,102.97000122070312,103.7699966430664,100.9000015258789,25096200
2016-01-07,META,97.3200454711914,97.91999816894531,101.43000030517578,97.30000305175781,45172900
2016-01-08,META,96.7336654663086,97.33000183105469,100.5,97.02999877929688,35402300
2016-01-11,META,96.91256713867188,97.51000213623047,98.5999984741211,95.38999938964844,29932400
2016-01-12,META,98.76116180419922,99.37000274658203,99.95999908447266,97.55000305175781,28395400
2016-01-13,META,94.85525512695312,95.44000244140625,100.58000183105469,95.20999908447266,33410600
2016-01-14,META,97.76728820800781,98.37000274658203,98.87000274658203,92.44999694824219,48658600
2016-01-15,META,94.38811492919922,94.97000122070312,96.37999725341797,93.54000091552734,46132800
2016-01-19,META,94.67635345458984,95.26000213623047,97.41999816894531,93.91999816894531,30998300
2016-01-20,META,93.77191925048828,94.3499984741211,95.0,89.37000274658203,59051400
2016-01-21,META,93.58309173583984,94.16000366210938,95.98999786376953,92.62000274658203,30518900
2016-01-22,META,97.33992004394531,97.94000244140625,98.06999969482422,95.48999786376953,30495400
2016-01-25,META,96.4156265258789,97.01000213623047,99.4800033569336,96.93000030517578,32482000
2016-01-26,META,96.74360656738281,97.33999633789062,97.87999725341797,95.66000366210938,26877100
2016-01-27,META,93.87130737304688,94.44999694824219,97.8499984741211,94.2300033569336,58699400
2016-01-28,META,108.44148254394531,109.11000061035156,110.33999633789062,104.80999755859375,107475300
2016-01-29,META,111.52249145507812,112.20999908447266,112.83999633789062,108.83999633789062,62739500
2016-02-01,META,114.38484191894531,115.08999633789062,115.72000122070312,112.01000213623047,46132700
2016-02-02,META,113.90779876708984,114.61000061035156,117.58999633789062,113.19999694824219,59778600
2016-02-03,META,111.99955749511719,112.69000244140625,115.33999633789062,109.75,56919300
2016-02-04,META,109.81302642822266,110.48999786376953,111.94000244140625,109.25,38890200
2016-02-05,META,103.43236541748047,104.06999969482422,109.58000183105469,103.18000030517578,76894700
2016-02-08,META,99.13883972167969,99.75,102.68000030517578,97.45999908447266,71229700
2016-02-09,META,98.93013000488281,99.54000091552734,102.4000015258789,96.81999969482422,62709000
2016-02-10,META,100.38117980957031,101.0,103.25,100.23999786376953,45179400
2016-02-11,META,101.28560638427734,101.91000366210938,105.11000061035156,98.87999725341797,43670600
2016-02-12,META,101.3849868774414,102.01000213623047,104.23999786376953,101.08999633789062,36176800
2016-02-16,META,100.98745727539062,101.61000061035156,103.93000030517578,100.23999786376953,45687200
2016-02-17,META,104.55545043945312,105.19999694824219,105.72000122070312,100.4000015258789,44073400
2016-02-18,META,102.83604431152344,103.47000122070312,106.0,103.02999877929688,29593500
2016-02-19,META,103.92930603027344,104.56999969482422,105.0199966430664,102.05999755859375,32404500
2016-02-22,META,106.5034408569336,107.16000366210938,108.25,105.33999633789062,35709700
2016-02-23,META,104.81385040283203,105.45999908447266,107.47000122070312,105.12000274658203,25319300
2016-02-24,META,106.22515106201172,106.87999725341797,106.94999694824219,102.73999786376953,34412400
2016-02-25,META,107.40787506103516,108.06999969482422,108.06999969482422,105.61000061035156,29906300
2016-02-26,META,107.25878143310547,107.91999816894531,109.44999694824219,107.16000366210938,26686200
2016-02-29,META,106.26490783691406,106.91999816894531,108.91000366210938,106.75,32779000
2016-03-01,META,109.14714813232422,109.81999969482422,109.81999969482422,107.5999984741211,26817300
2016-03-02,META,109.2763442993164,109.94999694824219,110.55000305175781,108.7699966430664,25670200
2016-03-03,META,108.90861511230469,109.58000183105469,110.30000305175781,108.54000091552734,21353100
2016-03-04,META,107.72589111328125,108.38999938964844,110.05000305175781,107.93000030517578,24938900
2016-03-07,META,105.08220672607422,105.7300033569336,108.06999969482422,104.72000122070312,31436400
2016-03-08,META,105.28097534179688,105.93000030517578,107.37000274658203,104.4000015258789,25617000
2016-03-09,META,106.8512954711914,107.51000213623047,107.51000213623047,105.48999786376953,20493300
2016-03-10,META,106.66246795654297,107.31999969482422,108.66000366210938,105.7699966430664,24854300
2016-03-11,META,108.73966217041016,109.41000366210938,109.41999816894531,107.91999816894531,20697600
2016-03-14,META,109.21670532226562,109.88999938964844,110.33000183105469,108.7699966430664,17249400
2016-03-15,META,109.99192810058594,110.66999816894531,110.83000183105469,108.83999633789062,17618500
2016-03-16,META,111.49269104003906,112.18000030517578,112.5,110.0999984741211,24744800
2016-03-17,META,110.33978271484375,111.0199966430664,112.69000244140625,110.7300033569336,24241200
2016-03-18,META,110.76715087890625,111.44999694824219,112.41999816894531,110.2699966430664,36256900
2016-03-21,META,111.16471099853516,111.8499984741211,112.37000274658203,111.02999877929688,18448000
2016-03-22,META,111.562255859375,112.25,112.87999725341797,111.16999816894531,19001100
2016-03-23,META,111.85047149658203,112.54000091552734,113.19000244140625,112.0,18562000
2016-03-24,META,112.35735321044922,113.05000305175781,113.08999633789062,111.68000030517578,17839100
2016-03-28,META,112.9934310913086,113.69000244140625,114.58999633789062,112.94999694824219,21351800
2016-03-29,META,115.42842102050781,116.13999938964844,116.31999969482422,113.63999938964844,29825300
2016-03-30,META,113.99723052978516,114.69999694824219,116.98999786376953,114.36000061035156,33235200
2016-03-31,META,113.40090942382812,114.0999984741211,115.01000213623047,113.7699966430664,21207500
2016-04-01,META,115.34890747070312,116.05999755859375,116.16999816894531,113.3499984741211,24760500
2016-04-04,META,111.86041259765625,112.55000305175781,114.55000305175781,111.61000061035156,48487900
2016-04-05,META,111.53243255615234,112.22000122070312,113.31999969482422,111.9000015258789,22962400
2016-04-06,META,113.01331329345703,113.70999908447266,113.80999755859375,112.41999816894531,20814600
2016-04-07,META,112.9437255859375,113.63999938964844,114.88999938964844,113.06999969482422,20714500
2016-04-08,META,109.9521713256836,110.62999725341797,114.33000183105469,109.9000015258789,48497800
2016-04-11,META,108.32221984863281,108.98999786376953,110.91000366210938,108.7699966430664,39762300
2016-04-12,META,109.93229675292969,110.61000061035156,111.16000366210938,108.98999786376953,26248100
2016-04-13,META,109.8329086303711,110.51000213623047,112.6500015258789,106.5199966430664,88227400
2016-04-14,META,110.160888671875,110.83999633789062,112.04000091552734,110.26000213623047,28473300
2016-04-15,META,108.9682388305664,109.63999938964844,110.97000122070312,109.19999694824219,20922800
2016-04-18,META,109.77327728271484,110.44999694824219,110.80999755859375,109.19999694824219,21167200
2016-04-19,META,111.60198974609375,112.29000091552734,112.44999694824219,109.16000366210938,30210500
2016-04-20,META,111.73120880126953,112.41999816894531,113.2699966430664,111.55999755859375,21027900
2016-04-21,META,112.74496459960938,113.44000244140625,114.04000091552734,112.30999755859375,20875200
2016-04-22,META,109.8825912475586,110.55999755859375,111.75,109.01000213623047,38458200
2016-04-25,META,109.42543029785156,110.0999984741211,110.66999816894531,109.06999969482422,21017900
2016-04-26,META,108.09363555908203,108.76000213623047,110.5,108.1500015258789,22521500
2016-04-27,META,108.22283172607422,108.88999938964844,108.94000244140625,106.30999755859375,52213100
2016-04-28,META,116.01480865478516,116.7300033569336,120.79000091552734,116.2300033569336,87110100
2016-04-29,META,116.85960388183594,117.58000183105469,117.83999633789062,115.83999633789062,37140600
2016-05-02,META,117.84353637695312,118.56999969482422,118.7300033569336,116.56999969482422,28095200
2016-05-03,META,116.71051788330078,117.43000030517578,118.16000366210938,117.0199966430664,24117500
2016-05-04,META,117.33663940429688,118.05999755859375,118.30000305175781,116.56999969482422,23448400
2016-05-05,META,117.08818054199219,117.80999755859375,118.9800033569336,117.25,22056700
2016-05-06,META,118.75788879394531,119.48999786376953,119.63999938964844,117.11000061035156,26395600
2016-05-09,META,118.5094223022461,119.23999786376953,120.27999877929688,118.9000015258789,21138100
2016-05-10,META,119.7616958618164,120.5,120.5,119.0,23220000
2016-05-11,META,118.7876968383789,119.5199966430664,121.08000183105469,119.41999816894531,22038400
2016-05-12,META,119.54306030273438,120.27999877929688,120.83999633789062,118.9000015258789,22035500
2016-05-13,META,119.075927734375,119.80999755859375,120.63999938964844,119.68000030517578,18124300
2016-05-16,META,117.94291687011719,118.66999816894531,119.61000061035156,117.3499984741211,31247800
