Price,symbol,open,high,low,close,volume
Ticker,LYFT,LYFT,LYFT,LYFT,LYFT,LYFT
date,,,,,,
2019-03-29,LYFT,78.29000091552734,78.29000091552734,88.5999984741211,78.0199966430664,71485200
2019-04-01,LYFT,69.01000213623047,69.01000213623047,75.0,67.77999877929688,41799300
2019-04-02,LYFT,68.97000122070312,68.97000122070312,70.19999694824219,66.0999984741211,22483300
2019-04-03,LYFT,70.0,70.0,72.0,69.12000274658203,15648300
2019-04-04,LYFT,72.0,72.0,72.88999938964844,70.22000122070312,9229300
2019-04-05,LYFT,74.44999694824219,74.44999694824219,76.0999984741211,73.30000305175781,11200100
2019-04-08,LYFT,70.2300033569336,70.2300033569336,74.98999786376953,70.2300033569336,6599500
2019-04-09,LYFT,67.44000244140625,67.44000244140625,69.69999694824219,67.11000061035156,8223300
2019-04-10,LYFT,60.119998931884766,60.119998931884766,67.3499984741211,59.75,26392100
2019-04-11,LYFT,61.0099983215332,61.0099983215332,62.29999923706055,60.310001373291016,12405700
2019-04-12,LYFT,59.89500045776367,59.89500045776367,61.4900016784668,57.65999984741211,13787500
2019-04-15,LYFT,56.11000061035156,56.11000061035156,59.79999923706055,55.560001373291016,14345900
2019-04-16,LYFT,56.25,56.25,57.939998626708984,56.18000030517578,9965000
2019-04-17,LYFT,59.5099983215332,59.5099983215332,59.61000061035156,55.619998931884766,10768300
2019-04-18,LYFT,58.36000061035156,58.36000061035156,59.65999984741211,57.599998474121094,6869900
2019-04-22,LYFT,60.939998626708984,60.939998626708984,61.22999954223633,57.6510009765625,5265600
2019-04-23,LYFT,60.25,60.25,62.099998474121094,59.33000183105469,11975000
2019-04-24,LYFT,57.81999969482422,57.81999969482422,60.48899841308594,57.77000045776367,5158000
2019-04-25,LYFT,56.34000015258789,56.34000015258789,58.457000732421875,55.861000061035156,5097100
2019-04-26,LYFT,57.2400016784668,57.2400016784668,57.529998779296875,54.31999969482422,5981000
2019-04-29,LYFT,60.59000015258789,60.59000015258789,60.709999084472656,56.0,7231800
2019-04-30,LYFT,59.79999923706055,59.79999923706055,61.400001525878906,58.220001220703125,6072700
2019-05-01,LYFT,58.75,58.75,60.709999084472656,58.53200149536133,3443000
2019-05-02,LYFT,61.5,61.5,62.0099983215332,57.33000183105469,6634300
2019-05-03,LYFT,62.5099983215332,62.5099983215332,62.98500061035156,60.10100173950195,9393600
2019-05-06,LYFT,60.56999969482422,60.56999969482422,61.5,59.900001525878906,5184600
2019-05-07,LYFT,59.34000015258789,59.34000015258789,61.599998474121094,58.119998931884766,11591700
2019-05-08,LYFT,52.90999984741211,52.90999984741211,60.45000076293945,52.779998779296875,22640400
2019-05-09,LYFT,55.18000030517578,55.18000030517578,56.45000076293945,53.099998474121094,9603500
2019-05-10,LYFT,51.09000015258789,51.09000015258789,56.4900016784668,50.02000045776367,23111200
2019-05-13,LYFT,48.150001525878906,48.150001525878906,50.09000015258789,47.16999816894531,10007400
2019-05-14,LYFT,50.52000045776367,50.52000045776367,51.38999938964844,48.0,7007400
2019-05-15,LYFT,54.040000915527344,54.040000915527344,54.849998474121094,49.86000061035156,7909300
2019-05-16,LYFT,55.599998474121094,55.599998474121094,56.720001220703125,53.54999923706055,7101700
2019-05-17,LYFT,53.790000915527344,53.790000915527344,55.11000061035156,53.459999084472656,4326500
2019-05-20,LYFT,54.630001068115234,54.630001068115234,54.689998626708984,51.845001220703125,2710000
2019-05-21,LYFT,55.5099983215332,55.5099983215332,56.029998779296875,53.529998779296875,3490700
2019-05-22,LYFT,57.880001068115234,57.880001068115234,57.959999084472656,54.619998931884766,3913700
2019-05-23,LYFT,58.11000061035156,58.11000061035156,58.47999954223633,56.31999969482422,3649300
2019-05-24,LYFT,57.099998474121094,57.099998474121094,58.790000915527344,56.61000061035156,2412500
2019-05-28,LYFT,56.88999938964844,56.88999938964844,57.9900016784668,55.400001525878906,2836100
2019-05-29,LYFT,56.2599983215332,56.2599983215332,56.72999954223633,54.05500030517578,3166500
2019-05-30,LYFT,54.83000183105469,54.83000183105469,56.54499816894531,54.06999969482422,2558400
2019-05-31,LYFT,57.619998931884766,57.619998931884766,58.45000076293945,54.56999969482422,5123700
2019-06-03,LYFT,59.540000915527344,59.540000915527344,61.77000045776367,58.31999969482422,5549300
2019-06-04,LYFT,59.16999816894531,59.16999816894531,61.16999816894531,57.560001373291016,4093200
2019-06-05,LYFT,63.0099983215332,63.0099983215332,63.2400016784668,59.20000076293945,4834400
2019-06-06,LYFT,61.630001068115234,61.630001068115234,63.18000030517578,60.400001525878906,3844900
2019-06-07,LYFT,59.2599983215332,59.2599983215332,62.22999954223633,59.2130012512207,3881900
2019-06-10,LYFT,56.7599983215332,56.7599983215332,60.58000183105469,56.70000076293945,2677300
2019-06-11,LYFT,58.06999969482422,58.06999969482422,59.25,56.310001373291016,2719400
2019-06-12,LYFT,58.40999984741211,58.40999984741211,58.86899948120117,57.04999923706055,1534500
2019-06-13,LYFT,61.209999084472656,61.209999084472656,61.349998474121094,58.75,2681500
2019-06-14,LYFT,60.959999084472656,60.959999084472656,61.38999938964844,59.970001220703125,1955800
2019-06-17,LYFT,63.599998474121094,63.599998474121094,64.13999938964844,60.31999969482422,4386200
2019-06-18,LYFT,64.4000015258789,64.4000015258789,64.76000213623047,61.61000061035156,4670200
2019-06-19,LYFT,63.54999923706055,63.54999923706055,65.06999969482422,63.150001525878906,3014600
2019-06-20,LYFT,62.84000015258789,62.84000015258789,64.20700073242188,62.11000061035156,2323500
2019-06-21,LYFT,64.26000213623047,64.26000213623047,64.30000305175781,62.52000045776367,3921700
2019-06-24,LYFT,63.7599983215332,63.7599983215332,64.2699966430664,62.86000061035156,2282000
2019-06-25,LYFT,64.04000091552734,64.04000091552734,64.2699966430664,62.65999984741211,2060300
2019-06-26,LYFT,62.970001220703125,62.970001220703125,64.63999938964844,62.77000045776367,1913500
2019-06-27,LYFT,65.2699966430664,65.2699966430664,65.36000061035156,63.13999938964844,3734500
2019-06-28,LYFT,65.70999908447266,65.70999908447266,66.63999938964844,64.44000244140625,6317400
2019-07-01,LYFT,62.0,62.0,66.0999984741211,61.5,4446100
2019-07-02,LYFT,60.349998474121094,60.349998474121094,62.900001525878906,60.25,3037500
2019-07-03,LYFT,60.599998474121094,60.599998474121094,61.20000076293945,60.380001068115234,1246900
2019-07-05,LYFT,59.38999938964844,59.38999938964844,60.880001068115234,58.75,3331800
2019-07-08,LYFT,59.790000915527344,59.790000915527344,60.09000015258789,58.5,2792300
2019-07-09,LYFT,61.83000183105469,61.83000183105469,62.12099838256836,59.779998779296875,3091200
2019-07-10,LYFT,62.29999923706055,62.29999923706055,62.7400016784668,61.43000030517578,2337800
2019-07-11,LYFT,61.849998474121094,61.849998474121094,62.65999984741211,61.11000061035156,1923200
2019-07-12,LYFT,64.25,64.25,64.5999984741211,60.619998931884766,5665200
2019-07-15,LYFT,64.79000091552734,64.79000091552734,64.98999786376953,63.81999969482422,1921800
2019-07-16,LYFT,64.80000305175781,64.80000305175781,65.45999908447266,64.15299987792969,1806900
2019-07-17,LYFT,65.16999816894531,65.16999816894531,65.26000213623047,63.33000183105469,1597100
2019-07-18,LYFT,66.0,66.0,66.12999725341797,64.56999969482422,1894200
2019-07-19,LYFT,67.44999694824219,67.44999694824219,68.33000183105469,66.1500015258789,3734900
2019-07-22,LYFT,66.0,66.0,67.38500213623047,65.7300033569336,1915300
2019-07-23,LYFT,64.93000030517578,64.93000030517578,66.48999786376953,64.83000183105469,1492400
2019-07-24,LYFT,65.2300033569336,65.2300033569336,65.77999877929688,64.48999786376953,1427500
2019-07-25,LYFT,65.01000213623047,65.01000213623047,65.62999725341797,64.62999725341797,1047000
2019-07-26,LYFT,65.5199966430664,65.5199966430664,66.69999694824219,65.2300033569336,1911000
2019-07-29,LYFT,64.02999877929688,64.02999877929688,65.98999786376953,62.939998626708984,2179200
2019-07-30,LYFT,62.459999084472656,62.459999084472656,63.939998626708984,61.68000030517578,2619200
2019-07-31,LYFT,60.869998931884766,60.869998931884766,62.83000183105469,60.3650016784668,2230400
2019-08-01,LYFT,59.77000045776367,59.77000045776367,61.310001373291016,59.59000015258789,2278400
2019-08-02,LYFT,58.61000061035156,58.61000061035156,59.599998474121094,57.13999938964844,2253300
2019-08-05,LYFT,59.5099983215332,59.5099983215332,59.694000244140625,56.29999923706055,2487200
2019-08-06,LYFT,58.70000076293945,58.70000076293945,60.79999923706055,57.15999984741211,2849700
2019-08-07,LYFT,60.290000915527344,60.290000915527344,61.439998626708984,57.65999984741211,8786600
2019-08-08,LYFT,62.099998474121094,62.099998474121094,65.91999816894531,61.5,13257200
2019-08-09,LYFT,59.119998931884766,59.119998931884766,61.95000076293945,58.119998931884766,8687400
2019-08-12,LYFT,56.18000030517578,56.18000030517578,58.599998474121094,55.709999084472656,5457100
2019-08-13,LYFT,58.08000183105469,58.08000183105469,58.4900016784668,54.38999938964844,4367100
2019-08-14,LYFT,54.4900016784668,54.4900016784668,57.22999954223633,53.65999984741211,4097000
2019-08-15,LYFT,52.79999923706055,52.79999923706055,54.9900016784668,52.06999969482422,5202900
2019-08-16,LYFT,52.470001220703125,52.470001220703125,53.7599983215332,52.150001525878906,6013500
