Price,symbol,open,high,low,close,volume
Ticker,TEAM,TEAM,TEAM,TEAM,TEAM,TEAM
date,,,,,,
2015-12-15,TEAM,26.5,26.5,26.948999404907227,26.299999237060547,1086400
2015-12-16,TEAM,26.540000915527344,26.540000915527344,26.950000762939453,26.469999313354492,483700
2015-12-17,TEAM,28.010000228881836,28.010000228881836,28.18000030517578,26.649999618530273,626900
2015-12-18,TEAM,28.219999313354492,28.219999313354492,28.239999771118164,27.65999984741211,945200
2015-12-21,TEAM,29.350000381469727,29.350000381469727,29.860000610351562,28.75,876700
2015-12-22,TEAM,30.100000381469727,30.100000381469727,30.739999771118164,29.559999465942383,954100
2015-12-23,TEAM,28.489999771118164,28.489999771118164,30.56999969482422,28.350000381469727,1071300
2015-12-24,TEAM,28.209999084472656,28.209999084472656,28.889999389648438,27.510000228881836,470800
2015-12-28,TEAM,28.899999618530273,28.899999618530273,28.93000030517578,28.0,342600
2015-12-29,TEAM,31.100000381469727,31.100000381469727,31.309999465942383,29.209999084472656,888100
2015-12-30,TEAM,30.209999084472656,30.209999084472656,31.459999084472656,30.0,297400
2015-12-31,TEAM,30.079999923706055,30.079999923706055,31.0,29.989999771118164,304900
2016-01-04,TEAM,27.40999984741211,27.40999984741211,29.030000686645508,27.200000762939453,1312000
2016-01-05,TEAM,26.770000457763672,26.770000457763672,28.0,26.270000457763672,917700
2016-01-06,TEAM,27.049999237060547,27.049999237060547,27.229999542236328,26.020000457763672,619000
2016-01-07,TEAM,26.969999313354492,26.969999313354492,27.319000244140625,26.459999084472656,661500
2016-01-08,TEAM,27.170000076293945,27.170000076293945,27.760000228881836,26.93000030517578,455900
2016-01-11,TEAM,27.1200008392334,27.1200008392334,27.5,26.950000762939453,808100
2016-01-12,TEAM,26.81999969482422,26.81999969482422,27.427000045776367,26.639999389648438,809000
2016-01-13,TEAM,26.729999542236328,26.729999542236328,27.200000762939453,26.0,1231600
2016-01-14,TEAM,26.84000015258789,26.84000015258789,27.139999389648438,25.75,485200
2016-01-15,TEAM,25.190000534057617,25.190000534057617,26.315000534057617,24.520000457763672,1183300
2016-01-19,TEAM,24.020000457763672,24.020000457763672,25.709999084472656,23.020000457763672,1739400
2016-01-20,TEAM,22.6299991607666,22.6299991607666,23.65999984741211,21.6200008392334,1944800
2016-01-21,TEAM,24.239999771118164,24.239999771118164,25.079999923706055,22.030000686645508,759600
2016-01-22,TEAM,24.610000610351562,24.610000610351562,25.325000762939453,24.270000457763672,673100
2016-01-25,TEAM,23.670000076293945,23.670000076293945,24.63599967956543,23.450000762939453,581700
2016-01-26,TEAM,24.010000228881836,24.010000228881836,24.200000762939453,22.579999923706055,633600
2016-01-27,TEAM,22.280000686645508,22.280000686645508,24.665000915527344,22.1299991607666,427200
2016-01-28,TEAM,20.389999389648438,20.389999389648438,22.965999603271484,20.170000076293945,1331100
2016-01-29,TEAM,20.770000457763672,20.770000457763672,21.75,20.520000457763672,1261200
2016-02-01,TEAM,21.170000076293945,21.170000076293945,21.219999313354492,20.065000534057617,753800
2016-02-02,TEAM,21.34000015258789,21.34000015258789,21.81999969482422,20.670000076293945,641000
2016-02-03,TEAM,23.770000457763672,23.770000457763672,24.5,21.1200008392334,550100
2016-02-04,TEAM,24.0,24.0,24.8799991607666,23.350000381469727,1618100
2016-02-05,TEAM,20.190000534057617,20.190000534057617,24.059999465942383,17.549999237060547,3629800
2016-02-08,TEAM,17.920000076293945,17.920000076293945,19.979999542236328,16.920000076293945,3170500
2016-02-09,TEAM,18.920000076293945,18.920000076293945,19.459999084472656,17.6200008392334,1934200
2016-02-10,TEAM,20.059999465942383,20.059999465942383,21.170000076293945,19.040000915527344,1251400
2016-02-11,TEAM,20.350000381469727,20.350000381469727,20.3799991607666,19.200000762939453,714600
2016-02-12,TEAM,20.100000381469727,20.100000381469727,20.899999618530273,19.690000534057617,712200
2016-02-16,TEAM,22.18000030517578,22.18000030517578,23.770000457763672,20.399999618530273,1763100
2016-02-17,TEAM,23.350000381469727,23.350000381469727,23.68000030517578,22.31999969482422,976500
2016-02-18,TEAM,22.0,22.0,23.93000030517578,21.889999389648438,853200
2016-02-19,TEAM,22.1299991607666,22.1299991607666,22.68000030517578,20.920000076293945,920300
2016-02-22,TEAM,22.110000610351562,22.110000610351562,22.989999771118164,21.899999618530273,623200
2016-02-23,TEAM,22.510000228881836,22.510000228881836,22.600000381469727,21.8799991607666,819800
2016-02-24,TEAM,22.559999465942383,22.559999465942383,22.670000076293945,21.690000534057617,463000
2016-02-25,TEAM,23.53499984741211,23.53499984741211,23.55500030517578,22.3700008392334,418900
2016-02-26,TEAM,23.299999237060547,23.299999237060547,23.670000076293945,22.809999465942383,704400
2016-02-29,TEAM,23.770000457763672,23.770000457763672,23.989999771118164,23.100000381469727,723900
2016-03-01,TEAM,23.600000381469727,23.600000381469727,24.25,23.15999984741211,619600
2016-03-02,TEAM,24.15999984741211,24.15999984741211,24.190000534057617,23.23200035095215,516700
2016-03-03,TEAM,23.0,23.0,24.489999771118164,22.850000381469727,433600
2016-03-04,TEAM,23.020000457763672,23.020000457763672,23.39900016784668,22.450000762939453,591200
