Price,symbol,open,high,low,close,volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
date,,,,,,
2015-12-15,SPY,173.25315856933594,205.02999877929688,206.11000061035156,202.8699951171875,154069600
2015-12-16,SPY,175.78822326660156,208.02999877929688,208.38999938964844,204.8000030517578,197017000
2015-12-17,SPY,173.1095428466797,204.86000061035156,208.47999572753906,204.83999633789062,173092500
2015-12-18,SPY,170.0255584716797,200.02000427246094,202.92999267578125,199.8300018310547,251393500
2015-12-21,SPY,171.4281005859375,201.6699981689453,201.8800048828125,200.08999633789062,99094300
2015-12-22,SPY,172.98374938964844,203.5,203.85000610351562,201.5500030517578,111026200
2015-12-23,SPY,175.12583923339844,206.02000427246094,206.07000732421875,204.5800018310547,110987200
2015-12-24,SPY,174.83680725097656,205.67999267578125,206.3300018310547,205.4199981689453,48539600
2015-12-28,SPY,174.437255859375,205.2100067138672,205.25999450683594,203.94000244140625,65899900
2015-12-29,SPY,176.29888916015625,207.39999389648438,207.7899932861328,206.47000122070312,92640700
2015-12-30,SPY,175.04930114746094,205.92999267578125,207.2100067138672,205.75999450683594,63317700
2015-12-31,SPY,173.2982635498047,203.8699951171875,205.88999938964844,203.8699951171875,114877900
2016-01-04,SPY,170.87562561035156,201.02000427246094,201.02999877929688,198.58999633789062,222353500
2016-01-05,SPY,171.16464233398438,201.36000061035156,201.89999389648438,200.0500030517578,110845800
2016-01-06,SPY,169.00552368164062,198.82000732421875,200.05999755859375,197.60000610351562,152112600
2016-01-07,SPY,164.95074462890625,194.0500030517578,197.44000244140625,193.58999633789062,213436100
2016-01-08,SPY,163.14022827148438,191.9199981689453,195.85000610351562,191.5800018310547,209817200
2016-01-11,SPY,163.30172729492188,192.11000061035156,193.41000366210938,189.82000732421875,187941300
2016-01-12,SPY,164.6193084716797,193.66000366210938,194.5500030517578,191.13999938964844,172330500
2016-01-13,SPY,160.51361083984375,188.8300018310547,194.86000061035156,188.3800048828125,221168900
2016-01-14,SPY,163.14869689941406,191.92999267578125,193.25999450683594,187.66000366210938,240795600
2016-01-15,SPY,159.6465301513672,187.80999755859375,188.75999450683594,185.52000427246094,324846400
2016-01-19,SPY,159.85902404785156,188.05999755859375,190.11000061035156,186.1999969482422,195244400
2016-01-20,SPY,157.81045532226562,185.64999389648438,187.5,181.02000427246094,286547800
2016-01-21,SPY,158.6945037841797,186.69000244140625,188.8699951171875,184.63999938964844,195772900
2016-01-22,SPY,161.9501495361328,190.52000427246094,190.75999450683594,188.8800048828125,168319600
2016-01-25,SPY,159.5020294189453,187.63999938964844,190.14999389648438,187.41000366210938,130371700
2016-01-26,SPY,161.67811584472656,190.1999969482422,190.52999877929688,188.02000427246094,141036800
2016-01-27,SPY,159.91860961914062,188.1300048828125,191.55999755859375,187.05999755859375,185681700
2016-01-28,SPY,160.7515869140625,189.11000061035156,190.1999969482422,187.16000366210938,143798800
2016-01-29,SPY,164.6703338623047,193.72000122070312,193.8800048828125,189.8800048828125,210529300
2016-02-01,SPY,164.61073303222656,193.64999389648438,194.5800018310547,191.83999633789062,136061600
2016-02-02,SPY,161.64414978027344,190.16000366210938,191.97000122070312,189.5399932861328,182564900
2016-02-03,SPY,162.61317443847656,191.3000030517578,191.77999877929688,187.10000610351562,205054900
2016-02-04,SPY,162.8682098388672,191.60000610351562,192.75,189.9600067138672,139531800
2016-02-05,SPY,159.76553344726562,187.9499969482422,191.6699981689453,187.1999969482422,180788300
2016-02-08,SPY,157.61495971679688,185.4199981689453,186.1199951171875,182.8000030517578,191526700
2016-02-09,SPY,157.62347412109375,185.42999267578125,186.94000244140625,183.1999969482422,184513100
2016-02-10,SPY,157.48744201660156,185.27000427246094,188.33999633789062,185.1199951171875,148214100
2016-02-11,SPY,155.4388427734375,182.86000061035156,184.10000610351562,181.08999633789062,219058900
2016-02-12,SPY,158.6435089111328,186.6300048828125,186.64999389648438,183.9600067138672,127632400
