Price,symbol,open,high,low,close,volume
Ticker,AMDL,AMDL,AMDL,AMDL,AMDL,AMDL
date,,,,,,
2024-03-18,AMDL,25.510000228881836,25.510000228881836,25.6200008392334,25.510000228881836,600
2024-03-19,AMDL,22.540000915527344,22.540000915527344,24.799999237060547,22.25,41800
2024-03-20,AMDL,22.15999984741211,22.15999984741211,23.06999969482422,20.899999618530273,45400
2024-03-21,AMDL,21.802000045776367,21.802000045776367,24.0,21.540000915527344,97500
2024-03-22,AMDL,22.023000717163086,22.023000717163086,22.299999237060547,20.884000778198242,62600
2024-03-25,AMDL,21.75,21.75,22.770000457763672,20.10099983215332,102200
2024-03-26,AMDL,21.610000610351562,21.610000610351562,22.649999618530273,21.1200008392334,87800
2024-03-27,AMDL,21.899999618530273,21.899999618530273,22.350000381469727,21.0,57500
2024-03-28,AMDL,22.149999618530273,22.149999618530273,22.799999237060547,21.850000381469727,86600
2024-04-01,AMDL,22.889999389648438,22.889999389648438,23.74799919128418,22.049999237060547,245500
2024-04-02,AMDL,21.760000228881836,21.760000228881836,21.8799991607666,20.707000732421875,150300
2024-04-03,AMDL,22.139999389648438,22.139999389648438,22.42799949645996,21.260000228881836,60200
2024-04-04,AMDL,18.579999923706055,18.579999923706055,22.709999084472656,18.549999237060547,716500
2024-04-05,AMDL,19.579999923706055,19.579999923706055,20.006999969482422,18.5,234900
2024-04-08,AMDL,19.420000076293945,19.420000076293945,19.729999542236328,18.68000030517578,103400
2024-04-09,AMDL,19.490999221801758,19.490999221801758,19.700000762939453,18.78499984741211,510100
2024-04-10,AMDL,18.739999771118164,18.739999771118164,19.200000762939453,18.100000381469727,190800
2024-04-11,AMDL,19.479999542236328,19.479999542236328,19.579999923706055,18.54800033569336,81300
2024-04-12,AMDL,17.84000015258789,17.84000015258789,18.349000930786133,17.520000457763672,574400
2024-04-15,AMDL,17.190000534057617,17.190000534057617,17.950000762939453,16.81100082397461,416700
2024-04-16,AMDL,17.860000610351562,17.860000610351562,18.07200050354004,17.3799991607666,481700
2024-04-17,AMDL,15.798999786376953,15.798999786376953,17.959999084472656,15.789999961853027,342400
2024-04-18,AMDL,15.989999771118164,15.989999771118164,16.329999923706055,15.479999542236328,435100
