Price,symbol,open,high,low,close,volume
Ticker,DIS,DIS,DIS,DIS,DIS,DIS
date,,,,,,
2015-12-15,DIS,104.08147430419922,112.16000366210938,113.3499984741211,111.58000183105469,13361700
2015-12-16,DIS,105.59407806396484,113.79000091552734,114.75,111.80000305175781,12304500
2015-12-17,DIS,103.94229125976562,112.01000213623047,114.4800033569336,111.9800033569336,9375000
2015-12-18,DIS,99.96128845214844,107.72000122070312,112.44000244140625,107.3499984741211,28376900
2015-12-21,DIS,98.91266632080078,106.58999633789062,110.0999984741211,105.33000183105469,22847200
2015-12-22,DIS,99.05186462402344,106.73999786376953,107.19999694824219,105.83000183105469,8644500
2015-12-23,DIS,97.95684051513672,105.55999755859375,107.23999786376953,104.30000305175781,12372900
2015-12-24,DIS,98.23524475097656,105.86000061035156,106.63999938964844,105.05999755859375,4356100
2015-12-28,DIS,99.52513885498047,107.25,108.19999694824219,106.33000183105469,9092700
2015-12-29,DIS,99.36737823486328,107.08000183105469,108.04000091552734,106.44999694824219,8607200
2015-12-30,DIS,98.68067169189453,106.33999633789062,107.20999908447266,106.25,4917000
2015-12-31,DIS,97.51142120361328,105.08000183105469,106.30999755859375,105.05999755859375,6670100
2016-01-04,DIS,95.56268310546875,102.9800033569336,103.43000030517578,101.7300033569336,12531500
2016-01-05,DIS,93.63248443603516,100.9000015258789,102.66999816894531,99.88999938964844,16212900
2016-01-06,DIS,93.13137817382812,100.36000061035156,101.45999908447266,99.36000061035156,13934500
2016-01-07,DIS,92.33332061767578,99.5,101.3499984741211,98.5199966430664,14680200
2016-01-08,DIS,92.10134887695312,99.25,100.91999816894531,99.0,10691600
2016-01-11,DIS,92.72306823730469,99.91999816894531,100.44999694824219,98.55000305175781,9583200
2016-01-12,DIS,94.15215301513672,101.45999908447266,101.8499984741211,100.33999633789062,8863900
2016-01-13,DIS,91.38680267333984,98.4800033569336,101.87999725341797,98.12000274658203,11615400
2016-01-14,DIS,91.97142791748047,99.11000061035156,99.91000366210938,97.19000244140625,11147500
2016-01-15,DIS,87.1366958618164,93.9000015258789,96.87999725341797,93.45999908447266,22337000
2016-01-19,DIS,87.20165252685547,93.97000122070312,95.06999969482422,93.02999877929688,13286800
2016-01-20,DIS,85.8746337890625,92.54000091552734,93.63999938964844,90.41999816894531,16918100
2016-01-21,DIS,87.248046875,94.0199966430664,94.86000061035156,92.30000305175781,12078200
2016-01-22,DIS,89.92060089111328,96.9000015258789,97.41999816894531,95.55000305175781,12303800
2016-01-25,DIS,88.42655944824219,95.29000091552734,96.68000030517578,95.12000274658203,7812200
2016-01-26,DIS,89.33597564697266,96.2699966430664,96.43000030517578,95.08999633789062,6915600
2016-01-27,DIS,87.52642059326172,94.31999969482422,96.62999725341797,93.87000274658203,6328900
2016-01-28,DIS,86.79332733154297,93.52999877929688,95.19999694824219,92.37000274658203,7312700
2016-01-29,DIS,88.91838836669922,95.81999969482422,95.81999969482422,93.62999725341797,8211600
2016-02-01,DIS,88.29664611816406,95.1500015258789,95.70999908447266,94.69999694824219,7027200
2016-02-02,DIS,86.41287231445312,93.12000274658203,94.16999816894531,92.87000274658203,7244400
2016-02-03,DIS,88.2873764038086,95.13999938964844,95.41000366210938,92.41999816894531,10878000
2016-02-04,DIS,88.55648803710938,95.43000030517578,96.7300033569336,94.5999984741211,8350300
2016-02-05,DIS,87.1366958618164,93.9000015258789,95.38999938964844,93.47000122070312,8898500
2016-02-08,DIS,85.4848861694336,92.12000274658203,92.95999908447266,89.51000213623047,13750100
2016-02-09,DIS,85.67049407958984,92.31999969482422,93.19999694824219,89.04000091552734,19237400
2016-02-10,DIS,82.4504165649414,88.8499984741211,90.02999877929688,86.25,32649800
2016-02-11,DIS,83.80526733398438,90.30999755859375,91.05999755859375,86.95999908447266,17523800
2016-02-12,DIS,84.58475494384766,91.1500015258789,91.58999633789062,89.61000061035156,10786100
2016-02-16,DIS,86.2179946899414,92.91000366210938,93.30999755859375,91.79000091552734,9050900
2016-02-17,DIS,88.62144470214844,95.5,96.44000244140625,93.55999755859375,12610000
2016-02-18,DIS,88.31521606445312,95.16999816894531,96.44999694824219,94.44999694824219,8773900
2016-02-19,DIS,88.166748046875,95.01000213623047,95.72000122070312,94.55999755859375,6838200
2016-02-22,DIS,89.42878723144531,96.37000274658203,97.0,95.01000213623047,6980400
