Price,symbol,open,high,low,close,volume
Ticker,COIN,COIN,COIN,COIN,COIN,COIN
date,,,,,,
2021-04-14,COIN,328.2799987792969,328.2799987792969,429.5400085449219,310.0,81065700
2021-04-15,COIN,322.75,322.75,349.20001220703125,317.2699890136719,39777900
2021-04-16,COIN,342.0,342.0,345.989990234375,321.0299987792969,22654500
2021-04-19,COIN,333.0,333.0,341.010009765625,326.7900085449219,11405600
2021-04-20,COIN,320.82000732421875,320.82000732421875,334.8299865722656,312.0199890136719,18082300
2021-04-21,COIN,311.9200134277344,311.9200134277344,327.4700012207031,302.1000061035156,10103900
2021-04-22,COIN,293.45001220703125,293.45001220703125,313.5,287.20001220703125,14991900
2021-04-23,COIN,291.6000061035156,291.6000061035156,303.0,282.07000732421875,9853800
2021-04-26,COIN,304.5400085449219,304.5400085449219,306.1000061035156,296.8999938964844,6330200
2021-04-27,COIN,302.0,302.0,306.70001220703125,299.5,3902000
2021-04-28,COIN,298.04998779296875,298.04998779296875,302.8999938964844,298.04998779296875,2746100
2021-04-29,COIN,294.7699890136719,294.7699890136719,300.0,292.1000061035156,2845800
2021-04-30,COIN,297.6400146484375,297.6400146484375,302.739990234375,291.0,3997400
2021-05-03,COIN,294.2099914550781,294.2099914550781,305.0299987792969,293.94000244140625,3333800
2021-05-04,COIN,280.6600036621094,280.6600036621094,292.19000244140625,275.6099853515625,5707700
2021-05-05,COIN,273.0,273.0,289.1499938964844,269.0,5074600
2021-05-06,COIN,256.760009765625,256.760009765625,272.1400146484375,250.50999450683594,8342000
2021-05-07,COIN,263.70001220703125,263.70001220703125,267.07000732421875,258.3800048828125,4243700
2021-05-10,COIN,293.45001220703125,293.45001220703125,297.5,259.3699951171875,10268600
2021-05-11,COIN,303.0,303.0,303.32000732421875,276.510009765625,7456000
2021-05-12,COIN,283.6099853515625,283.6099853515625,306.9800109863281,280.7900085449219,7214200
2021-05-13,COIN,265.1000061035156,265.1000061035156,285.0,252.25999450683594,11226800
2021-05-14,COIN,258.3699951171875,258.3699951171875,280.6400146484375,256.3500061035156,11751800
2021-05-17,COIN,248.24000549316406,248.24000549316406,250.25,238.25,8828100
2021-05-18,COIN,239.0,239.0,252.1699981689453,238.5,7852100
2021-05-19,COIN,224.8000030517578,224.8000030517578,229.0,208.0,16766000
2021-05-20,COIN,233.39999389648438,233.39999389648438,238.8000030517578,226.25999450683594,10386900
2021-05-21,COIN,224.35000610351562,224.35000610351562,238.97000122070312,223.89999389648438,7554900
2021-05-24,COIN,225.3000030517578,225.3000030517578,231.0,224.0399932861328,10185600
2021-05-25,COIN,242.41000366210938,242.41000366210938,243.99000549316406,228.0,11827800
2021-05-26,COIN,241.52000427246094,241.52000427246094,249.38999938964844,239.3699951171875,6602800
2021-05-27,COIN,247.08999633789062,247.08999633789062,247.24000549316406,240.32000732421875,5083300
2021-05-28,COIN,236.5399932861328,236.5399932861328,244.6300048828125,236.5399932861328,5091500
2021-06-01,COIN,238.92999267578125,238.92999267578125,244.7100067138672,238.10000610351562,3962700
2021-06-02,COIN,240.47999572753906,240.47999572753906,243.89999389648438,238.7100067138672,3383800
2021-06-03,COIN,233.66000366210938,233.66000366210938,241.5,233.5,3091100
2021-06-04,COIN,228.7899932861328,228.7899932861328,233.36000061035156,227.5,3775100
2021-06-07,COIN,231.4499969482422,231.4499969482422,232.55999755859375,226.5,2658300
2021-06-08,COIN,220.66000366210938,220.66000366210938,229.3300018310547,217.39999389648438,6015800
2021-06-09,COIN,224.32000732421875,224.32000732421875,229.7899932861328,217.39999389648438,6865900
2021-06-10,COIN,221.85000610351562,221.85000610351562,229.7899932861328,221.47000122070312,3955300
2021-06-11,COIN,223.9199981689453,223.9199981689453,225.74000549316406,221.9600067138672,2383500
2021-06-14,COIN,239.10000610351562,239.10000610351562,239.75999450683594,229.75999450683594,6151700
2021-06-15,COIN,232.2100067138672,232.2100067138672,237.6699981689453,230.9600067138672,3007900
2021-06-16,COIN,228.0500030517578,228.0500030517578,234.67999267578125,226.27999877929688,2874800
2021-06-17,COIN,230.66000366210938,230.66000366210938,233.22999572753906,226.35000610351562,2589600
2021-06-18,COIN,229.2899932861328,229.2899932861328,232.69000244140625,226.5,3265200
2021-06-21,COIN,222.60000610351562,222.60000610351562,224.99000549316406,218.77000427246094,4687600
2021-06-22,COIN,222.47000122070312,222.47000122070312,223.14999389648438,210.77000427246094,6206100
2021-06-23,COIN,226.00999450683594,226.00999450683594,230.52000427246094,224.5,3394700
2021-06-24,COIN,229.92999267578125,229.92999267578125,230.0399932861328,226.6699981689453,2857700
2021-06-25,COIN,224.5399932861328,224.5399932861328,227.82000732421875,223.22000122070312,2507000
2021-06-28,COIN,246.69000244140625,246.69000244140625,248.05999755859375,226.1300048828125,7449000
2021-06-29,COIN,254.89999389648438,254.89999389648438,261.1499938964844,250.00999450683594,7867600
2021-06-30,COIN,253.3000030517578,253.3000030517578,254.6699981689453,247.0,4143500
2021-07-01,COIN,241.44000244140625,241.44000244140625,255.14999389648438,240.52999877929688,3611300
2021-07-02,COIN,240.72000122070312,240.72000122070312,246.8000030517578,238.8800048828125,2325000
2021-07-06,COIN,235.41000366210938,235.41000366210938,243.0,234.02000427246094,2212600
2021-07-07,COIN,251.97000122070312,251.97000122070312,252.99000549316406,232.33999633789062,4804400
2021-07-08,COIN,244.2899932861328,244.2899932861328,246.60000610351562,233.61000061035156,4350000
2021-07-09,COIN,253.8800048828125,253.8800048828125,256.989990234375,244.2100067138672,4457400
2021-07-12,COIN,247.6699981689453,247.6699981689453,254.88999938964844,246.8300018310547,2222100
2021-07-13,COIN,243.30999755859375,243.30999755859375,249.14999389648438,242.92999267578125,3308000
2021-07-14,COIN,229.94000244140625,229.94000244140625,247.4499969482422,229.16000366210938,4808400
2021-07-15,COIN,224.6300048828125,224.6300048828125,234.47000122070312,220.3699951171875,3635900
2021-07-16,COIN,225.00999450683594,225.00999450683594,231.3000030517578,220.66000366210938,3373100
2021-07-19,COIN,220.61000061035156,220.61000061035156,221.88999938964844,213.22000122070312,3149300
2021-07-20,COIN,224.9600067138672,224.9600067138672,226.88999938964844,213.22999572753906,3104800
2021-07-21,COIN,230.8699951171875,230.8699951171875,237.14999389648438,229.19000244140625,3677400
2021-07-22,COIN,226.0800018310547,226.0800018310547,232.32000732421875,224.5,2551700
2021-07-23,COIN,224.9199981689453,224.9199981689453,227.35000610351562,222.72999572753906,1574700
2021-07-26,COIN,245.4499969482422,245.4499969482422,249.8000030517578,237.8800048828125,7615700
2021-07-27,COIN,235.0800018310547,235.0800018310547,243.2100067138672,229.1199951171875,5636400
2021-07-28,COIN,241.75,241.75,242.8699951171875,238.02999877929688,2065200
2021-07-29,COIN,235.77999877929688,235.77999877929688,245.16000366210938,235.3300018310547,2453100
2021-07-30,COIN,236.5800018310547,236.5800018310547,238.07000732421875,231.89999389648438,2041100
2021-08-02,COIN,235.39999389648438,235.39999389648438,240.3800048828125,233.8000030517578,2151300
2021-08-03,COIN,230.17999267578125,230.17999267578125,235.69000244140625,226.91000366210938,2850500
2021-08-04,COIN,244.36000061035156,244.36000061035156,245.47000122070312,229.85000610351562,3684700
2021-08-05,COIN,255.5,255.5,258.30999755859375,237.58999633789062,6017800
2021-08-06,COIN,258.260009765625,258.260009765625,263.8999938964844,250.22999572753906,5579900
2021-08-09,COIN,280.4700012207031,280.4700012207031,282.42999267578125,267.5,8892400
2021-08-10,COIN,269.6700134277344,269.6700134277344,281.5,264.25,7723400
2021-08-11,COIN,278.3999938964844,278.3999938964844,294.0,274.3500061035156,13998300
2021-08-12,COIN,256.5,256.5,267.75,255.1999969482422,8247800
2021-08-13,COIN,261.25,261.25,266.5,259.9700012207031,4472800
2021-08-16,COIN,256.8299865722656,256.8299865722656,265.42999267578125,253.60000610351562,3232200
2021-08-17,COIN,250.8000030517578,250.8000030517578,260.739990234375,246.22999572753906,3102000
2021-08-18,COIN,244.38999938964844,244.38999938964844,254.39999389648438,243.75999450683594,2565000
2021-08-19,COIN,248.24000549316406,248.24000549316406,249.77000427246094,239.19000244140625,3247200
2021-08-20,COIN,257.32000732421875,257.32000732421875,260.6199951171875,251.4199981689453,4031100
2021-08-23,COIN,256.0,256.0,266.5,255.0,5705300
2021-08-24,COIN,259.2799987792969,259.2799987792969,260.25,253.1999969482422,3982800
2021-08-25,COIN,256.7699890136719,256.7699890136719,262.1099853515625,256.0,2675100
2021-08-26,COIN,248.5399932861328,248.5399932861328,255.1999969482422,248.5,3038900
2021-08-27,COIN,259.1199951171875,259.1199951171875,259.6700134277344,248.08999633789062,3201400
2021-08-30,COIN,262.6600036621094,262.6600036621094,263.3399963378906,256.25,2687600
2021-08-31,COIN,259.0,259.0,263.3999938964844,257.17999267578125,2493800
